node_index,source_node_id,pos_x,pos_y,is_stop_only
7346,1561649953,2360.56,2135.01,False
7347,cluster_673538188_8564928815,2362.34,2170.61,False
7348,31728125,2711.57,2246.78,False
7349,31728457,2709.99,2312.63,False
7350,31728458,2713.14,2179.02,False
7351,31728125,2711.57,2246.78,False
7352,3049492288,2713.19,2148.37,False
7353,31728458,2713.14,2179.02,False
7354,31728104,2713.25,2117.7,False
7355,3049492288,2713.19,2148.37,False
7356,3049488747,2717.35,2179.0,False
7357,31728458,2713.14,2179.02,False
7358,3082661992,2761.26,2178.92,False
7359,3049488747,2717.35,2179.0,False
7360,2970070318,2798.92,2178.86,False
7361,3082661992,2761.26,2178.92,False
7362,2970070317,2860.24,2178.8,False
7363,2970070318,2798.92,2178.86,False
7364,31728653,2950.74,2186.5,False
7365,2970070317,2860.24,2178.8,False
7366,517894013,2312.58,2137.84,False
7367,cluster_1561649954_517893988,2305.11,2143.35,False
7368,1561649953,2360.56,2135.01,False
7369,517894013,2312.58,2137.84,False
7370,31728104,2713.25,2117.7,False
7371,cluster_8564928425_8564928427,2681.13,2118.55,False
7372,cluster_5827945009_8564928461,2880.78,2119.44,False
7373,31728104,2713.25,2117.7,False
7374,31728107,2971.03,2119.9,False
7375,cluster_5827945009_8564928461,2880.78,2119.44,False
7376,8561755115,2427.14,2132.11,False
7377,1561649953,2360.56,2135.01,False
7378,cluster_31728101_3174929647,2526.53,2126.53,False
7379,8561755115,2427.14,2132.11,False
7380,cluster_3049480363_31728102,2624.35,2121.08,False
7381,cluster_31728101_3174929647,2526.53,2126.53,False
7382,3049480345,2654.21,2119.57,False
7383,cluster_3049480363_31728102,2624.35,2121.08,False
7384,cluster_8564928425_8564928427,2681.13,2118.55,False
7385,3049480345,2654.21,2119.57,False
7386,1733403511,3193.43,2644.76,False
7387,11598339,3236.92,2645.91,False
7388,8599319135,3177.23,2644.66,False
7389,1733403511,3193.43,2644.76,False
7390,3050342803,2992.05,2640.78,False
7391,cluster_1495167323_3050371474_8616078756,3025.93,2641.85,False
7392,31797328,2962.44,2639.85,False
7393,3050342803,2992.05,2640.78,False
7394,8616078746,2926.05,2638.5,False
7395,31797328,2962.44,2639.85,False
7396,13015578669,2909.23,2637.8,False
7397,8616078746,2926.05,2638.5,False
7398,8616078730,2897.48,2637.34,False
7399,13015578669,2909.23,2637.8,False
7400,cluster_1502699528_8616078731,2882.7,2635.13,False
7401,8616078730,2897.48,2637.34,False
7402,3050360748,3175.51,2644.66,False
7403,8599319135,3177.23,2644.66,False
7404,3050360763,3163.99,2644.59,False
7405,3050360748,3175.51,2644.66,False
7406,3050360743,3141.58,2644.46,False
7407,3050360763,3163.99,2644.59,False
7408,31797327,3106.43,2643.62,False
7409,3050360743,3141.58,2644.46,False
7410,cluster_3050371481_8616078768,3060.38,2642.66,False
7411,31797327,3106.43,2643.62,False
7412,8616078753,3041.33,2642.21,False
7413,cluster_3050371481_8616078768,3060.38,2642.66,False
7414,cluster_1495167323_3050371474_8616078756,3025.93,2641.85,False
7415,8616078753,3041.33,2642.21,False
7416,1133164710,3011.04,2478.91,False
7417,31797462,3022.37,2461.37,False
7418,1041826528,2990.53,2514.58,False
7419,1133164710,3011.04,2478.91,False
7420,cluster_1510068345_8616078653_8616078655,2947.65,2773.8,False
7421,8616078646,2951.22,2758.62,False
7422,31797465,2969.94,2568.13,False
7423,1041826528,2990.53,2514.58,False
7424,2385671790,2967.42,2579.69,False
7425,31797465,2969.94,2568.13,False
7426,3050342799,2963.93,2608.88,False
7427,2385671790,2967.42,2579.69,False
7428,31797328,2962.44,2639.85,False
7429,3050342799,2963.93,2608.88,False
7430,cluster_12038317671_31797466,2958.01,2705.56,False
7431,31797328,2962.44,2639.85,False
7432,1495167169,2954.12,2742.66,False
7433,cluster_12038317671_31797466,2958.01,2705.56,False
7434,8616078646,2951.22,2758.62,False
7435,1495167169,2954.12,2742.66,False
7436,31797681,3173.5,2580.56,False
7437,cluster_27186467_31797680,3256.93,2581.2,False
7438,31797682,3109.7,2576.96,False
7439,31797681,3173.5,2580.56,False
7440,cluster_31797683_8616078921,3056.81,2571.45,False
7441,31797682,3109.7,2576.96,False
7442,1499454316,3102.68,2792.28,False
7443,1499459931,3100.44,2842.44,False
7444,cluster_1510068348_8616078642,3102.82,2780.91,False
7445,1499454316,3102.68,2792.28,False
7446,1496727261,3103.03,2754.7,False
7447,cluster_1510068348_8616078642,3102.82,2780.91,False
7448,8616078625,3104.72,2685.09,False
7449,1496727261,3103.03,2754.7,False
7450,31797327,3106.43,2643.62,False
7451,8616078625,3104.72,2685.09,False
7452,12787737572,3269.24,1863.8,False
7453,31800659,3330.66,1879.26,False
7454,cluster_1574851068_8616078315,3239.49,1792.14,False
7455,cluster_1747939746_1747939748_1747939761_26133896_#2more,3174.93,1791.58,False
7456,8616078339,3254.51,1793.08,False
7457,cluster_1574851068_8616078315,3239.49,1792.14,False
7458,8616078334,3269.38,1794.02,False
7459,8616078339,3254.51,1793.08,False
7460,8616078361,3281.8,1794.81,False
7461,8616078334,3269.38,1794.02,False
7462,8616078337,3285.33,1795.09,False
7463,8616078361,3281.8,1794.81,False
7464,31801470,3334.23,1798.93,False
7465,8616078337,3285.33,1795.09,False
7466,31801471,3391.83,1801.66,False
7467,31801470,3334.23,1798.93,False
7468,cluster_8616078377_8616078379_8616078385,3333.62,1842.21,False
7469,31800659,3330.66,1879.26,False
7470,8616078387,3333.58,1838.66,False
7471,cluster_8616078377_8616078379_8616078385,3333.62,1842.21,False
7472,8616078371,3333.62,1823.6,False
7473,8616078387,3333.58,1838.66,False
7474,31801470,3334.23,1798.93,False
7475,8616078371,3333.62,1823.6,False
7476,11514087812,2281.39,3406.77,False
7477,cluster_31802652_31802754_3955054777_3955054779_#5more,2272.64,3451.37,False
7478,31802781,2284.03,3393.51,False
7479,11514087812,2281.39,3406.77,False
7480,12934602805,2281.79,3340.09,False
7481,31802781,2284.03,3393.51,False
7482,2894415077,2278.9,3330.9,False
7483,12934602805,2281.79,3340.09,False
7484,cluster_1283403750_1400013347_31802791_9661664263,2271.46,3311.97,False
7485,2894415077,2278.9,3330.9,False
7486,2894415078,2325.99,3308.6,False
7487,cluster_1283403750_1400013347_31802791_9661664263,2271.46,3311.97,False
7488,1400013323,2345.75,3302.36,False
7489,2894415078,2325.99,3308.6,False
7490,2894415073,2394.39,3296.77,False
7491,1400013323,2345.75,3302.36,False
7492,2894415060,2409.61,3296.46,False
7493,2894415073,2394.39,3296.77,False
7494,cluster_804937316_8852784,2443.97,3294.24,False
7495,2894415060,2409.61,3296.46,False
7496,2894452110,2259.34,3571.34,False
7497,31805136,2252.6,3604.01,False
7498,2894398541,2266.45,3512.01,False
7499,2894452110,2259.34,3571.34,False
7500,31805741,2115.61,3611.2,False
7501,cluster_31805397_31805851,2062.1,3704.69,False
7502,31805510,2121.75,3595.01,False
7503,31805741,2115.61,3611.2,False
7504,31805692,2170.5,3628.93,False
7505,cluster_31805399_31805895,2133.76,3734.77,False
7506,31805511,2179.48,3598.56,False
7507,31805692,2170.5,3628.93,False
7508,2861041902,1992.39,3802.79,False
7509,cluster_268858973_31804216_31804264_513729156,1975.58,3817.3,False
7510,11162837526,1999.31,3796.83,False
7511,2861041902,1992.39,3802.79,False
7512,cluster_3167622852_31805942,2012.35,3785.38,False
7513,11162837526,1999.31,3796.83,False
7514,cluster_31805397_31805851,2062.1,3704.69,False
7515,cluster_3167622852_31805942,2012.35,3785.38,False
7516,1712859366,2230.19,3756.33,False
7517,cluster_31804284_3559272964,2216.72,3758.59,False
7518,2894468646,2246.16,3757.92,False
7519,1712859366,2230.19,3756.33,False
7520,cluster_11162828193_31806121,2347.79,3753.27,False
7521,2894468646,2246.16,3757.92,False
7522,2894468622,2359.55,3752.25,False
7523,cluster_11162828193_31806121,2347.79,3753.27,False
7524,8818511940,2370.02,3751.34,False
7525,2894468622,2359.55,3752.25,False
7526,3559272963,2427.35,3746.33,False
7527,8818511940,2370.02,3751.34,False
7528,2894452113,2442.28,3745.21,False
7529,3559272963,2427.35,3746.33,False
7530,cluster_2894489161_31806239,2528.35,3745.54,False
7531,2894452113,2442.28,3745.21,False
7532,cluster_294225324_31806240,2570.01,3735.84,False
7533,cluster_2894489161_31806239,2528.35,3745.54,False
7534,20463362,5927.07,4070.6,False
7535,cluster_20463356_2950285049_411671457_414158741,5858.68,4111.23,False
7536,20463364,5958.69,4051.43,False
7537,20463362,5927.07,4070.6,False
7538,20463365,5995.94,4027.73,False
7539,20463364,5958.69,4051.43,False
7540,cluster_20463371_884729883,5559.82,3661.32,False
7541,20463381,5540.87,3630.32,False
7542,255909006,5589.95,3733.58,False
7543,cluster_20463371_884729883,5559.82,3661.32,False
7544,255909007,5596.53,3748.07,False
7545,255909006,5589.95,3733.58,False
7546,cluster_1796768441_414155972,5323.97,3794.78,False
7547,cluster_13344089_32236374,5297.46,3758.77,False
7548,8460198712,5444.62,3997.14,False
7549,8460232527,5435.4,3974.93,False
7550,298786326,5453.51,4018.53,False
7551,8460198712,5444.62,3997.14,False
7552,8460198709,5456.68,4026.1,False
7553,298786326,5453.51,4018.53,False
7554,cluster_298786361_5141722557,5479.74,4081.06,False
7555,8460198709,5456.68,4026.1,False
7556,4360090882,5494.75,4116.8,False
7557,cluster_298786361_5141722557,5479.74,4081.06,False
7558,32236370,5503.18,4137.11,False
7559,4360090882,5494.75,4116.8,False
7560,4360090894,5524.89,4138.35,False
7561,32236370,5503.18,4137.11,False
7562,1796768454,5543.65,4132.18,False
7563,4360090894,5524.89,4138.35,False
7564,3679381735,5555.28,4153.62,False
7565,1796768454,5543.65,4132.18,False
7566,cluster_298786408_540846985,5358.06,3877.33,False
7567,cluster_1796768441_414155972,5323.97,3794.78,False
7568,3679381734,5557.38,4158.65,False
7569,3679381735,5555.28,4153.62,False
7570,3679381742,5566.9,4181.41,False
7571,3679381734,5557.38,4158.65,False
7572,3679381401,5569.14,4186.77,False
7573,3679381742,5566.9,4181.41,False
7574,cluster_3679381731_3679381750_3849024063,5581.88,4216.8,False
7575,3679381401,5569.14,4186.77,False
7576,298786345,5592.14,4240.95,False
7577,cluster_3679381731_3679381750_3849024063,5581.88,4216.8,False
7578,3849024075,5596.39,4250.97,False
7579,298786345,5592.14,4240.95,False
7580,3849024077,5602.5,4265.36,False
7581,3849024075,5596.39,4250.97,False
7582,3849024086,5606.58,4274.98,False
7583,3849024077,5602.5,4265.36,False
7584,32236367,5618.19,4296.87,False
7585,3849024086,5606.58,4274.98,False
7586,2986348723,5680.4,4272.9,False
7587,32236367,5618.19,4296.87,False
7588,cluster_298786342_32236364,5734.06,4250.94,False
7589,2986348723,5680.4,4272.9,False
7590,7397089631,5370.51,3906.56,False
7591,cluster_298786408_540846985,5358.06,3877.33,False
7592,298786410,5374.82,3916.72,False
7593,7397089631,5370.51,3906.56,False
7594,32236372,5391.1,3947.28,False
7595,298786410,5374.82,3916.72,False
7596,4360090846,5406.0,3943.66,False
7597,32236372,5391.1,3947.28,False
7598,32236371,5420.53,3940.55,False
7599,4360090846,5406.0,3943.66,False
7600,8460232527,5435.4,3974.93,False
7601,32236371,5420.53,3940.55,False
7602,1796768430,5677.57,4067.01,False
7603,884728132,5651.97,4011.54,False
7604,1796768436,5690.64,4097.42,False
7605,1796768430,5677.57,4067.01,False
7606,884728136,5702.57,4121.9,False
7607,1796768436,5690.64,4097.42,False
7608,298786355,5738.75,4148.01,False
7609,884728136,5702.57,4121.9,False
7610,298786348,5749.53,4173.81,False
7611,298786355,5738.75,4148.01,False
7612,298786353,5760.02,4198.96,False
7613,298786348,5749.53,4173.81,False
7614,cluster_298786342_32236364,5734.06,4250.94,False
7615,298786353,5760.02,4198.96,False
7616,cluster_4360090845_884727975,5585.28,3947.31,False
7617,cluster_3895709064_3895709065_7439423004_884728110_#1more,5609.97,3924.02,False
7618,884728124,5573.95,3966.06,False
7619,cluster_4360090845_884727975,5585.28,3947.31,False
7620,7439422989,5577.03,3973.04,False
7621,884728124,5573.95,3966.06,False
7622,cluster_4360090850_4360090851,5586.62,3994.77,False
7623,7439422989,5577.03,3973.04,False
7624,884728014,5601.69,4030.15,False
7625,cluster_4360090850_4360090851,5586.62,3994.77,False
7626,884728132,5651.97,4011.54,False
7627,884728014,5601.69,4030.15,False
7628,6689587110,5745.9,4266.87,False
7629,cluster_298786342_32236364,5734.06,4250.94,False
7630,cluster_259969014_32236369_3813800211_3813800212_#6more,5759.9,4310.59,False
7631,6689587110,5745.9,4266.87,False
7632,1545232713,1880.42,3163.9,False
7633,cluster_260025542_32264675,1871.14,3246.78,False
7634,260025577,1890.98,3095.34,False
7635,1545232713,1880.42,3163.9,False
7636,263903998,1892.52,3090.07,False
7637,260025577,1890.98,3095.34,False
7638,1456139325,1930.37,3004.03,False
7639,263903998,1892.52,3090.07,False
7640,1545232708,1935.51,2995.99,False
7641,1456139325,1930.37,3004.03,False
7642,32264777,1983.94,2934.27,False
7643,1545232708,1935.51,2995.99,False
7644,cluster_32264800_7632460675,2183.13,3116.86,False
7645,cluster_32268715_444693380,2205.0,3127.3,False
7646,1456139334,2157.15,3098.21,False
7647,cluster_32264800_7632460675,2183.13,3116.86,False
7648,8555617608,2028.52,2978.01,False
7649,1456139334,2157.15,3098.21,False
7650,32264777,1983.94,2934.27,False
7651,8555617608,2028.52,2978.01,False
7652,1545228400,1607.09,3000.62,False
7653,cluster_1545228401_8561754964,1585.87,3095.96,False
7654,1456139295,1618.98,2943.16,False
7655,1545228400,1607.09,3000.62,False
7656,cluster_2867525359_817816276,1630.61,2874.73,False
7657,1456139295,1618.98,2943.16,False
7658,1545232702,1600.43,2707.01,False
7659,cluster_3605769251_669774971_669774973,1608.29,2654.74,False
7660,2867053388,1444.73,2197.21,False
7661,cluster_32268960_771468596,1463.94,2147.71,False
7662,2867053395,1433.92,2227.39,False
7663,2867053388,1444.73,2197.21,False
7664,2968015870,1430.6,2236.67,False
7665,2867053395,1433.92,2227.39,False
7666,2444492944,1423.76,2255.64,False
7667,2968015870,1430.6,2236.67,False
7668,2444442942,1408.1,2299.59,False
7669,2444492944,1423.76,2255.64,False
7670,1278537868,1404.09,2310.78,False
7671,2444442942,1408.1,2299.59,False
7672,1278537806,1374.7,2390.62,False
7673,1278537868,1404.09,2310.78,False
7674,32943983,1335.09,2497.65,False
7675,1278537806,1374.7,2390.62,False
7676,cluster_4635028631_786720614,1310.34,2563.24,False
7677,32943983,1335.09,2497.65,False
7678,1354716305,353.01,1872.03,False
7679,32266742,389.25,1784.3,False
7680,32958931,330.78,1927.33,False
7681,1354716305,353.01,1872.03,False
7682,32266744,307.22,1997.91,False
7683,32958931,330.78,1927.33,False
7684,32266746,284.18,2087.59,False
7685,32266744,307.22,1997.91,False
7686,11841866431,281.12,2104.3,False
7687,32266746,284.18,2087.59,False
7688,2853820165,278.59,2117.46,False
7689,11841866431,281.12,2104.3,False
7690,11841866442,277.29,2127.38,False
7691,2853820165,278.59,2117.46,False
7692,cluster_1686944361_3460049159_3460049162_3460049165_#4more,275.42,2160.45,False
7693,11841866442,277.29,2127.38,False
7694,cluster_3737048974_5789938987,425.55,2169.39,False
7695,cluster_29535234_784947025_784947297,419.66,2190.5,False
7696,348055678,1938.39,3429.86,False
7697,32264606,1939.23,3404.24,False
7698,32264751,1933.22,3517.43,False
7699,348055678,1938.39,3429.86,False
7700,2867429070,1986.37,1991.28,False
7701,32942992,2016.24,1988.17,False
7702,3659215827,1970.5,1992.64,False
7703,2867429070,1986.37,1991.28,False
7704,1216048486,1840.86,1997.36,False
7705,2867429004,1861.36,1997.53,False
7706,32269195,1805.55,1994.04,False
7707,1216048486,1840.86,1997.36,False
7708,2867428284,1785.05,1990.33,False
7709,32269195,1805.55,1994.04,False
7710,2867428283,1765.47,1987.42,False
7711,2867428284,1785.05,1990.33,False
7712,2867428269,1750.25,1984.73,False
7713,2867428283,1765.47,1987.42,False
7714,2867429032,1727.45,1981.08,False
7715,2867428269,1750.25,1984.73,False
7716,2867429034,1715.48,1979.17,False
7717,2867429032,1727.45,1981.08,False
7718,cluster_1216048453_27515293_389444770_389444777,1666.4,1964.78,False
7719,2867429034,1715.48,1979.17,False
7720,2867428300,1940.76,1995.02,False
7721,3659215827,1970.5,1992.64,False
7722,2867429080,1927.69,1995.81,False
7723,2867428300,1940.76,1995.02,False
7724,3659215828,1926.03,1995.88,False
7725,2867429080,1927.69,1995.81,False
7726,cluster_2867428259_2867428298,1899.83,1997.01,False
7727,3659215828,1926.03,1995.88,False
7728,3659215830,1887.22,1997.35,False
7729,cluster_2867428259_2867428298,1899.83,1997.01,False
7730,32269193,1877.42,1997.43,False
7731,3659215830,1887.22,1997.35,False
7732,2867429004,1861.36,1997.53,False
7733,32269193,1877.42,1997.43,False
7734,32942995,1830.35,1892.46,False
7735,31031626,2003.84,1906.64,False
7736,300598035,5736.02,250.62,False
7737,cluster_1856132599_26000879,5737.98,204.23,False
7738,26000886,5735.71,262.75,False
7739,300598035,5736.02,250.62,False
7740,695822177,5734.43,309.09,False
7741,26000886,5735.71,262.75,False
7742,26000898,5732.72,344.64,False
7743,695822177,5734.43,309.09,False
7744,cluster_269266086_32458472,226.39,993.4,False
7745,cluster_1380939100_32459327,118.0,1207.37,False
7746,2419700143,141.39,976.52,False
7747,32459390,105.86,1042.83,False
7748,cluster_1380939227_32458471,160.39,945.91,False
7749,2419700143,141.39,976.52,False
7750,cluster_32621171_3851338777_3851338786_3851338797,1640.5,448.43,False
7751,cluster_1360555725_1360555729_3574288088_3851338496_#2more,1671.15,371.83,False
7752,cluster_32621172_3851339058_3851339065_3851339071,1626.62,523.75,False
7753,cluster_32621171_3851338777_3851338786_3851338797,1640.5,448.43,False
7754,cluster_27306300_3851339442,1609.78,776.28,False
7755,cluster_32621172_3851339058_3851339065_3851339071,1626.62,523.75,False
7756,cluster_3006629781_5010078407,1591.69,872.97,False
7757,cluster_27306300_3851339442,1609.78,776.28,False
7758,cluster_11658471068_11658473869_4018297214,1581.57,908.27,False
7759,cluster_3006629781_5010078407,1591.69,872.97,False
7760,cluster_32621171_3851338777_3851338786_3851338797,1640.5,448.43,False
7761,cluster_32621175_3851371776_3851371777_3851371778,1362.39,455.15,False
7762,576014023,1356.86,319.87,False
7763,32621185,1338.48,345.35,False
7764,32621185,1338.48,345.35,False
7765,576014023,1356.86,319.87,False
7766,cluster_3851339836_469659240,951.87,1027.31,False
7767,cluster_32621669_3851339830_3851339835_3851339841,931.92,1028.98,False
7768,497197957,1020.89,995.69,False
7769,cluster_3851339836_469659240,951.87,1027.31,False
