node_index,source_node_id,pos_x,pos_y,is_stop_only
103044,27452949,10132.47,5239.81,False
103045,27452948,10244.3,5205.69,False
103046,27452948,10244.3,5205.69,False
103047,27452947,10352.37,5172.63,False
103048,27452947,10352.37,5172.63,False
103049,cluster_27452945_4646648421_5969915571_5969915572_5969915573_5969915574_5969915575_5969915576_782967236,10478.68,5132.72,False
103050,28163580,13565.92,10743.4,False
103051,26736531,13564.38,10670.76,False
103052,203662251,25298.4,14623.86,False
103053,52001097,25199.66,14642.25,False
103054,27239420,1320.54,16375.32,False
103055,cluster_27239422_354513942,997.13,16497.83,False
103056,623851523,13518.99,26240.5,False
103057,30833243,13483.12,26231.95,False
103058,30833243,13483.12,26231.95,False
103059,30833242,13402.6,26248.24,False
103060,3404285925,10547.94,14380.24,False
103061,26745966,10766.64,14398.93,False
103062,26745966,10766.64,14398.93,False
103063,26745969,10898.67,14409.48,False
103064,26745969,10898.67,14409.48,False
103065,cluster_21487141_26708459_26745960_26745961_3933732233_3933732242_4281926472_487691779_5228323392_5228336369_5228336370_5228336880_5784675055_5784675056_5784675057_5784675058,11038.33,14429.15,False
103066,cluster_26904683_28552466,10249.29,14530.6,False
103067,cluster_26904682_26904686_269843725_269843726_4489578377_4489578380,10159.51,14621.66,False
103068,cluster_26904682_26904686_269843725_269843726_4489578377_4489578380,10159.51,14621.66,False
103069,cluster_26904684_28552463,10080.45,14701.58,False
103070,cluster_26904684_28552463,10080.45,14701.58,False
103071,cluster_26904685_26904687,9989.94,14793.92,False
103072,cluster_26904685_26904687,9989.94,14793.92,False
103073,cluster_27559813_28552460,9843.03,14942.42,False
103074,3404613906,21099.18,15613.1,False
103075,cluster_29270482_29270483,21091.53,15443.82,False
103076,cluster_1617792206_26906406_5294009342_6104069328_6104069329_6104070735_6104071601_6104071602_6154245408_6154245409_6154245410_6154245411,12069.93,7481.34,False
103077,cluster_31271886_7476314630_7476314631_7476314632_7476314633_7476314634_7476314635_7476314636_7476314637,11834.9,7849.51,False
103078,3405173254,7611.38,27864.03,False
103079,268826501,7682.85,27902.88,False
103080,268826501,7682.85,27902.88,False
103081,268827302,7785.26,27922.22,False
103082,268827302,7785.26,27922.22,False
103083,268826506,7858.9,27998.84,False
103084,268826506,7858.9,27998.84,False
103085,268826991,7935.54,28062.42,False
103086,268826991,7935.54,28062.42,False
103087,365023019,8142.58,28163.24,False
103088,31347715,13173.12,7972.14,False
103089,1628975356,13170.08,7939.81,False
103090,1628975356,13170.08,7939.81,False
103091,cluster_31390275_7553863001,13164.4,7862.0,False
103092,274763328,6003.5,27067.7,False
103093,274763283,5989.57,26990.59,False
103094,81228470,5467.07,17179.9,False
103095,cluster_26759727_26759728_26759729_26759730_4414079827_4414079828_4414079829_4414079831_477407985_5780719846_5780719847_5780719849_5780719850_5780719851_5780719852_6603475853,5441.26,17113.55,False
103096,3406189105,5418.59,17061.19,False
103097,cluster_26759727_26759728_26759729_26759730_4414079827_4414079828_4414079829_4414079831_477407985_5780719846_5780719847_5780719849_5780719850_5780719851_5780719852_6603475853,5441.26,17113.55,False
103098,3406566911,21117.59,15608.49,False
103099,cluster_2164561180_2164561241_2164561317_2164561326_2164561366_2164561371_29269804_29269805_29269807_3211881044_3213488371_3215290790_3216855062_324715044_3406566974_3406569972,21112.47,15667.69,False
103100,379523263,12505.47,7513.66,False
103101,379523268,12518.95,7489.55,False
103102,70866562,13024.55,29463.33,False
103103,3573975893,13087.96,29460.04,False
103104,3573975893,13087.96,29460.04,False
103105,31965029,12995.15,29285.92,False
103106,cluster_1827953671_29686271_29686272_3805490101_3805490102_3805490103_6154875296_6154875297,14744.03,19563.31,False
103107,cluster_21441724_27197176_3805490106_3805490107,14720.55,19628.64,False
103108,cluster_21441724_27197176_3805490106_3805490107,14720.55,19628.64,False
103109,cluster_1827953671_29686271_29686272_3805490101_3805490102_3805490103_6154875296_6154875297,14744.03,19563.31,False
103110,cluster_1827953671_29686271_29686272_3805490101_3805490102_3805490103_6154875296_6154875297,14744.03,19563.31,False
103111,27197179,14750.5,19502.96,False
103112,27197179,14750.5,19502.96,False
103113,29686274,14768.64,19463.76,False
103114,cluster_21441724_27197176_3805490106_3805490107,14720.55,19628.64,False
103115,cluster_29686288_29686289,14695.87,19764.2,False
103116,cluster_29686288_29686289,14695.87,19764.2,False
103117,cluster_21441725_27197175,14660.05,19954.54,False
103118,cluster_29710852_7444684824_7444684825_7444684826_7444684827_7444684828_7444684829_7444684830_7444684831,13112.5,22606.84,False
103119,29711641,13292.45,22347.34,False
103120,29711641,13292.45,22347.34,False
103121,27177345,13459.13,21955.05,False
103122,29552030,12936.51,22861.44,False
103123,cluster_29710852_7444684824_7444684825_7444684826_7444684827_7444684828_7444684829_7444684830_7444684831,13112.5,22606.84,False
103124,29686268,14760.14,19513.71,False
103125,27197196,14794.22,19609.52,False
103126,29686269,14682.27,19571.96,False
103127,27197182,14693.38,19505.51,False
103128,311589293,12783.62,21578.89,False
103129,27177366,12821.23,21634.59,False
103130,cluster_260745450_26982732,13600.7,20671.38,False
103131,cluster_188382916_530319_5963630282_5963630283_5963630284_5963630285_5963630286_5963630287_5963630289,13539.12,20703.01,False
103132,cluster_29686266_29686267,14483.78,19784.68,False
103133,29686277,14554.72,19870.77,False
103134,29686277,14554.72,19870.77,False
103135,29686278,14603.5,19926.07,False
103136,29686278,14603.5,19926.07,False
103137,cluster_21441725_27197175,14660.05,19954.54,False
103138,26755247,16170.96,18011.21,False
103139,26756208,16363.81,18080.78,False
103140,21538125,12721.37,29218.51,False
103141,7473850190,12725.71,29230.77,False
103142,7473850190,12725.71,29230.77,False
103143,7473850186,12728.34,29238.23,False
103144,7473850186,12728.34,29238.23,False
103145,1833234097,12731.31,29246.22,False
103146,1833234097,12731.31,29246.22,False
103147,287401786,12774.57,29432.25,False
103148,287401786,12774.57,29432.25,False
103149,2580972071,12662.61,29734.49,False
103150,cluster_27176791_339611945,11644.44,22181.15,False
103151,6745962634,11713.77,22086.18,False
103152,6745962634,11713.77,22086.18,False
103153,30775776,11736.51,22055.55,False
103154,cluster_27176698_4153757389_5228254527_6154849612_6154849613,11793.15,22482.71,False
103155,4337994783,11688.34,22699.3,False
103156,4337994783,11688.34,22699.3,False
103157,cluster_26983788_26983790_5835878688_5835878689_5835878690_5835878691_5835878692_5835878693_5835878694_5835878695_5835878696_5835878697,11588.07,22896.18,False
103158,cluster_26983788_26983790_5835878688_5835878689_5835878690_5835878691_5835878692_5835878693_5835878694_5835878695_5835878696_5835878697,11588.07,22896.18,False
103159,4337994789,11663.84,22721.35,False
103160,4337994789,11663.84,22721.35,False
103161,cluster_1459877003_1459877008_1459877015_1459877019_1459877020_1916193668_27176695_27176696_5835937645_5835937646,11859.57,22314.78,False
103162,cluster_1459877003_1459877008_1459877015_1459877019_1459877020_1916193668_27176695_27176696_5835937645_5835937646,11859.57,22314.78,False
103163,cluster_27176698_4153757389_5228254527_6154849612_6154849613,11793.15,22482.71,False
103164,1469875519,11611.42,22185.65,False
103165,cluster_30775768_339611944,11342.81,22168.97,False
103166,cluster_27176791_339611945,11644.44,22181.15,False
103167,339611946,11907.62,22186.65,False
103168,528917251,12111.86,22520.38,False
103169,cluster_29711676_29711677_64605582,12144.97,22504.02,False
103170,30775775,11365.62,22058.41,False
103171,3447383828,11695.95,22055.85,False
103172,3447383828,11695.95,22055.85,False
103173,30775776,11736.51,22055.55,False
103174,30775776,11736.51,22055.55,False
103175,30775789,11867.17,22053.27,False
103176,30775789,11867.17,22053.27,False
103177,cluster_27176674_27176675,11977.51,22051.96,False
103178,30775770,10977.36,22025.3,False
103179,30775771,10958.47,21989.45,False
103180,30775771,10958.47,21989.45,False
103181,30774384,10812.1,21964.01,False
103182,30770298,7140.86,28554.41,False
103183,2383476692,7145.11,28544.65,False
103184,30775775,11365.62,22058.41,False
103185,30775780,11405.89,21865.32,False
103186,30775780,11405.89,21865.32,False
103187,30775781,11415.11,21818.46,False
103188,28806825,11495.84,21441.3,False
103189,30776295,11514.94,21356.05,False
103190,30776295,11514.94,21356.05,False
103191,30776294,11525.26,21308.13,False
103192,30776294,11525.26,21308.13,False
103193,7401705540,11528.23,21294.57,False
103194,30775781,11415.11,21818.46,False
103195,cluster_2184436509_296106756_7449602808_7449602809_7449602810_7449602811_7449602812_7449602813_7449602814,11435.33,21723.58,False
103196,cluster_2184436509_296106756_7449602808_7449602809_7449602810_7449602811_7449602812_7449602813_7449602814,11435.33,21723.58,False
103197,28806806,11457.8,21621.83,False
103198,28806806,11457.8,21621.83,False
103199,28806821,11477.32,21531.28,False
103200,28806821,11477.32,21531.28,False
103201,28806825,11495.84,21441.3,False
103202,48914884,12729.83,28427.22,False
103203,287407446,12635.69,28394.73,False
103204,287407446,12635.69,28394.73,False
103205,48914879,12437.5,28323.14,False
103206,48914879,12437.5,28323.14,False
103207,48914881,12298.92,28266.99,False
103208,48914881,12298.92,28266.99,False
103209,4715508887,12224.6,28189.09,False
103210,287407433,12309.3,28209.92,False
103211,48911453,12464.82,28267.28,False
103212,48911453,12464.82,28267.28,False
103213,4721552501,12655.44,28337.79,False
103214,4721552501,12655.44,28337.79,False
103215,48911459,12739.15,28370.38,False
103216,48914882,12867.93,28480.49,False
103217,267002777,13016.89,28521.69,False
103218,52283878,12147.62,29101.47,False
103219,388942052,12252.89,28976.11,False
103220,388942052,12252.89,28976.11,False
103221,52283860,12332.91,28910.71,False
103222,52283860,12332.91,28910.71,False
103223,52283978,12416.47,28844.78,False
103224,52283978,12416.47,28844.78,False
103225,31962459,12506.78,28771.71,False
103226,31962459,12506.78,28771.71,False
103227,287403935,12563.24,28724.41,False
103228,287403935,12563.24,28724.41,False
103229,287403933,12641.06,28665.86,False
103230,287403933,12641.06,28665.86,False
103231,310418729,12721.86,28596.76,False
103232,310418729,12721.86,28596.76,False
103233,267002629,12840.03,28503.79,False
103234,267002629,12840.03,28503.79,False
103235,48914882,12867.93,28480.49,False
103236,48914882,12867.93,28480.49,False
103237,48914889,13017.56,28317.55,False
103238,31492515,32047.57,7318.69,False
103239,3409383831,32060.8,7182.71,False
103240,4068422820,21253.8,4772.84,False
103241,35115774,21242.83,4956.61,False
103242,66616992,21345.06,-3739.75,False
103243,66617006,21537.5,-3812.1,False
103244,66616613,21783.16,-4149.18,False
103245,259964526,21738.48,-4010.81,False
103246,66617006,21537.5,-3812.1,False
103247,259964540,21675.89,-3933.87,False
103248,3410332595,21773.35,-4366.34,False
103249,66616613,21783.16,-4149.18,False
103250,470512012,20983.51,-2765.66,False
103251,3410333389,20982.88,-2813.95,False
103252,8576257035,20985.35,-2725.08,False
103253,470512012,20983.51,-2765.66,False
103254,3410333389,20982.88,-2813.95,False
103255,cluster_281903190_387851307,20639.61,-2782.48,False
103256,3410332626,21536.75,-4060.74,False
103257,3410332635,21560.98,-4046.68,False
103258,3410332659,21664.11,-3998.7,False
103259,66617336,21685.81,-3991.13,False
103260,3410332635,21560.98,-4046.68,False
103261,cluster_259967017_3410332643_3410332644_3410332650_#1more,21599.35,-4021.42,False
103262,3410389944,20171.59,17611.68,False
103263,cluster_1599974858_28794353_3410389945_3410389946_3410397404_3410397405_5870044979_5870044980_5870044981_5870044982_5870044983_858926813,20244.51,17602.43,False
103264,cluster_1599974858_28794353_3410389945_3410389946_3410397404_3410397405_5870044979_5870044980_5870044981_5870044982_5870044983_858926813,20244.51,17602.43,False
103265,1599974856,20356.14,17560.34,False
103266,1599974856,20356.14,17560.34,False
103267,3410404994,20518.27,17515.45,False
103268,3410404994,20518.27,17515.45,False
103269,cluster_1599974865_21385812_3410404995_3410404997_3411068933_3411068936_5870025629_5870025630_5870025631_5870025632_5870025633_5870025634,20599.1,17503.77,False
103270,cluster_1599974865_21385812_3410404995_3410404997_3411068933_3411068936_5870025629_5870025630_5870025631_5870025632_5870025633_5870025634,20599.1,17503.77,False
103271,29123399,20680.74,17469.07,False
103272,27539655,18973.29,9278.62,False
103273,2333465477,19353.03,8898.17,False
103274,484110,11129.46,14222.11,False
103275,26662459,11062.67,14079.39,False
103276,26736239,13596.4,10797.58,False
103277,1438207694,13736.73,10786.67,False
103278,3410853195,18323.98,9705.23,False
103279,21487279,18248.33,9739.34,False
103280,3410853196,11160.89,14281.15,False
103281,484110,11129.46,14222.11,False
103282,27539543,18306.4,9699.44,False
103283,3410853194,18390.5,9653.05,False
103284,1438207694,13736.73,10786.67,False
103285,26751456,14297.09,10772.91,False
103286,21487279,18248.33,9739.34,False
103287,1809170956,17614.57,9826.27,False
103288,206191958,24270.0,6696.22,False
103289,35215895,24423.57,6905.46,False
103290,206191961,24127.97,6814.57,False
103291,27555345,24044.23,6868.52,False
103292,3469757950,17934.76,9764.43,False
103293,cluster_21487274_3433832514_3433832515_3433832517_3433832518_3433832519_359508217_4350825118_6770429124,17979.45,9758.66,False
103294,1315015332,17861.35,9774.45,False
103295,3469757950,17934.76,9764.43,False
103296,26805818,12651.29,11059.69,False
103297,26682443,12700.25,11625.49,False
103298,27538910,16703.5,10094.39,False
103299,1809170958,17379.42,9834.91,False
103300,3410997346,16649.35,10137.37,False
103301,27538910,16703.5,10094.39,False
103302,267385837,11900.56,17387.41,False
103303,1940005201,11887.92,17345.2,False
103304,267384249,11916.81,17390.75,False
103305,267399134,12112.14,17942.88,False
103306,cluster_26554172_27538838_27538873_4489578354_4489578357,16895.4,9944.55,False
103307,205325392,16967.88,9893.23,False
103308,3411062967,11109.69,15477.01,False
103309,cluster_21487105_26785796_4278181599_4278181602,11129.9,15383.36,False
103310,cluster_29658454_5721688544_5721688545_5721688546_5721688547_5721688551,21178.02,9150.39,False
103311,cluster_261694558_5721688548_5721688550,21199.45,9169.8,False
103312,cluster_261694558_5721688548_5721688550,21199.45,9169.8,False
103313,cluster_1509404630_1509404631_268523016_31033086_3729849874,21298.5,9295.45,False
103314,3412500993,20659.62,17498.55,False
103315,cluster_1599974865_21385812_3410404995_3410404997_3411068933_3411068936_5870025629_5870025630_5870025631_5870025632_5870025633_5870025634,20599.1,17503.77,False
103316,1190016834,20806.88,17567.3,False
103317,cluster_1599952651_1599952656_1840190536_1840190543_1840190551_1840190574_281814186_29123397_4536054914,20774.59,17453.53,False
103318,3412504802,20298.89,17598.75,False
103319,cluster_1599974858_28794353_3410389945_3410389946_3410397404_3410397405_5870044979_5870044980_5870044981_5870044982_5870044983_858926813,20244.51,17602.43,False
103320,cluster_1599974858_28794353_3410389945_3410389946_3410397404_3410397405_5870044979_5870044980_5870044981_5870044982_5870044983_858926813,20244.51,17602.43,False
103321,676814510,20135.43,17643.79,False
103322,676814510,20135.43,17643.79,False
103323,cluster_29123149_3836936300_3836936301_3836936303_98987709,20107.81,17640.58,False
103324,26868106,11456.63,14035.41,False
103325,cluster_26868052_26868054_5845528866_5845528867_5845528868_5845528869_5845528870_5845528871_5845528872_5845528873_5845528874,11536.58,14041.09,False
103326,cluster_26868056_731828391,11663.17,14045.99,False
103327,cluster_1188819366_1188819367_26708405_26708408_5022316001_5022316002,11786.34,14049.19,False
103328,cluster_1188819366_1188819367_26708405_26708408_5022316001_5022316002,11786.34,14049.19,False
103329,3346178030,11875.13,14046.78,False
103330,875832948,26738.68,1430.62,False
103331,262388158,26810.07,1492.51,False
103332,5545499405,26787.0,1519.08,False
103333,262388158,26810.07,1492.51,False
103334,1906766789,25555.93,946.1,False
103335,705347289,25598.48,977.46,False
103336,705347289,25598.48,977.46,False
103337,cluster_1906766797_5545017081_cluster_10772403085_10772403088,25724.35,1020.13,False
103338,1652675104,28233.98,5713.12,False
103339,1652675108,28161.98,5794.13,False
103340,1652675108,28161.98,5794.13,False
103341,1652675118,28068.6,5899.15,False
103342,1652675118,28068.6,5899.15,False
103343,1652675141,27755.25,6246.04,False
103344,133290700,11661.47,17267.91,False
103345,81063992,11728.51,17449.09,False
103346,81063992,11728.51,17449.09,False
103347,21487138,11746.81,17624.05,False
103348,21487138,11746.81,17624.05,False
103349,21487129,11754.15,17722.06,False
103350,27432047,13375.98,6960.36,False
103351,27432048,13251.8,6941.44,False
103352,27432048,13251.8,6941.44,False
103353,cluster_27432049_27432050_6036493385_6036493386_6036493387_6036493388_6036493389_6036493390_6036493391_6036493392_6036493393_6036493394,13165.02,6938.38,False
103354,cluster_26907202_26907203_6221587583_6221587584_6221589585_6221589586_6221589587_6221589588_6221589589_6221589590,13862.05,8296.85,False
103355,317182283,13925.2,8252.47,False
103356,317182283,13925.2,8252.47,False
103357,cluster_26907204_305804662,14058.51,8160.03,False
103358,cluster_26907204_305804662,14058.51,8160.03,False
103359,26907205,14087.17,8140.67,False
103360,26907205,14087.17,8140.67,False
103361,cluster_26907212_4749159213,14196.23,8063.54,False
103362,cluster_2055717263_26627358_27433378_4749159175_4749159176_4749159177_4749159178_4749159179_4749159180_4749159181_4749159182_4749159183,14521.83,7830.09,False
103363,31348503,14618.91,7788.35,False
103364,30738638,16058.82,5868.73,False
103365,30738954,16089.82,5742.01,False
103366,30738954,16089.82,5742.01,False
103367,30738956,16052.93,5618.96,False
103368,30738956,16052.93,5618.96,False
103369,30738961,16044.79,5562.76,False
103370,30738961,16044.79,5562.76,False
103371,30738971,16065.81,5348.83,False
103372,6469357849,13962.52,23655.98,False
103373,cluster_279861310_29552070_30436656_5179026931_5179026932_700777138_746514730,13933.95,23660.13,False
103374,493646901,21117.8,15732.51,False
103375,cluster_2164561180_2164561241_2164561317_2164561326_2164561366_2164561371_29269804_29269805_29269807_3211881044_3213488371_3215290790_3216855062_324715044_3406566974_3406569972,21112.47,15667.69,False
103376,2471080084,16982.96,12382.61,False
103377,3899306068,16938.92,12397.9,False
103378,3899306068,16938.92,12397.9,False
103379,1554726826,16888.89,12415.41,False
103380,401888772,28583.38,17315.3,False
103381,cluster_29858048_671977972,28593.55,17359.36,False
103382,cluster_29858048_671977972,28593.55,17359.36,False
103383,3507260672,28617.29,17396.01,False
103384,26757493,13223.19,15998.57,False
103385,26758717,13212.86,15845.63,False
103386,26785761,11910.9,14745.98,False
103387,726660991,11857.0,14644.12,False
103388,726660991,11857.0,14644.12,False
103389,26785754,11838.58,14622.2,False
103390,26785754,11838.58,14622.2,False
103391,21487140,11746.89,14495.59,False
103392,1369666638,2349.31,9560.51,False
103393,997064982,2389.78,9853.08,False
103394,3423187987,14407.45,20715.98,False
103395,1105715853,14396.62,20718.48,False
103396,1105715853,14396.62,20718.48,False
103397,480064723,14383.89,20670.19,False
103398,29710836,13813.21,23008.59,False
103399,30435847,13775.72,23002.21,False
103400,260494160,23563.87,13304.09,False
103401,2395404884,23596.81,13333.57,False
103402,29809463,28846.69,14791.75,False
103403,1468426084,28709.74,15176.64,False
103404,1468426084,28709.74,15176.64,False
103405,cluster_1468426088_2386336211_2386336229_2386336260_2386336272_2386336288_2386336293_3423563532_3423563533_3423563534_3423563535_3423563536_473149155,28739.1,15231.83,False
103406,1644613959,31251.07,2222.58,False
103407,5003935670,31340.48,2085.49,False
103408,1560866095,14411.57,13953.38,False
103409,cluster_1560792092_1560792176_26704067_26762962_26762974_26763048_2790337802_2790337899_3242567376_3528402621_4215498691_4382361819_4382361820_4382361821_4382361824_4382361825,14460.97,13924.45,False
103410,1987359448,14511.7,13893.26,False
103411,cluster_1560792092_1560792176_26704067_26762962_26762974_26763048_2790337802_2790337899_3242567376_3528402621_4215498691_4382361819_4382361820_4382361821_4382361824_4382361825,14460.97,13924.45,False
103412,1658731697,15622.48,13494.97,False
103413,cluster_20246267_26866513_26868547_26868548_4602978254_4602978255_4602978256_4602978257_6154203346_6154203347_6154203348_6154203349_6154203350_6154203351_6154203352_6154203353,15642.14,13556.89,False
103414,3425105704,15813.29,13472.06,False
103415,cluster_101472351_162055790_26823017_31372375_4602978258_4602978259_4602978260_4602978261_6154209637_6154209639_6154209640_6154209641_6154209642_6154209643_6154209644,15864.7,13455.88,False
103416,cluster_2097309709_26765665_4611508042_6010400222_6010400223_6010400224_738842674,16199.35,13314.75,False
103417,cluster_26822993_3837656308,16009.03,13392.8,False
103418,cluster_26822993_3837656308,16009.03,13392.8,False
103419,162055797,15922.64,13430.03,False
103420,195429638,15572.92,13574.74,False
103421,cluster_20246267_26866513_26868547_26868548_4602978254_4602978255_4602978256_4602978257_6154203346_6154203347_6154203348_6154203349_6154203350_6154203351_6154203352_6154203353,15642.14,13556.89,False
103422,1660778959,15059.46,13841.65,False
103423,cluster_1321352937_1321352950_1643384330_26704073_26704108_26787967_26787971_4382361792_4382361793_4382361794_4382361800_4382361801_4382361803_4382361805_4382361807_4382361810_4602978250_4602978253,15053.95,13792.1,False
103424,3425125836,15119.56,13768.89,False
103425,cluster_1321352937_1321352950_1643384330_26704073_26704108_26787967_26787971_4382361792_4382361793_4382361794_4382361800_4382361801_4382361803_4382361805_4382361807_4382361810_4602978250_4602978253,15053.95,13792.1,False
103426,6171409041,18959.19,13970.49,False
103427,6171409045,18994.72,14045.42,False
103428,3425667207,18918.15,13884.32,False
103429,6171409026,18843.06,13732.31,False
103430,3425667214,16984.11,14923.06,False
103431,cluster_1342724004_1342724020_26873453_3803606237_5824663470_5824663471_5824663472_5824663473_5824663474,17030.99,14938.11,False
103432,3425667209,14607.41,14718.48,False
103433,3425667211,14642.51,14721.52,False
103434,3425667211,14642.51,14721.52,False
103435,cluster_1999948493_1999948496_21677261_252864802_260661904_3098737953_3684182885_3684182886_3791061873_3791061883_527099773_805359474_805359477,14707.84,14741.14,False
103436,3425667210,14480.16,14723.52,False
103437,cluster_1417401017_27537749_3368326856_3684182884_3684182887_3791061877_4911165657_5194290241,14430.79,14718.53,False
103438,3425667213,17830.14,14796.97,False
103439,988652034,17838.26,14769.52,False
103440,cluster_25661372_3073854003_3073854015_4605644857_4605644868_5354319369_5754787622_5754787623_5754787624,17939.13,14434.05,False
103441,cluster_25663498_6172768367_6172768368_6172768369_6172768370_6172768371_6172768372_6172768373_6172768374,17987.14,14269.57,False
103442,3425798703,21277.57,17145.95,False
103443,cluster_1898322483_1898322506_29266244_29266245_29266247_3836936271_3836936272_3836936273_3836936274_3836936275_3836936276_3836936278_3836936279_3836936280_3836936281_621219394,21364.66,17105.39,False
103444,3425809646,21459.16,17047.12,False
103445,cluster_1898322483_1898322506_29266244_29266245_29266247_3836936271_3836936272_3836936273_3836936274_3836936275_3836936276_3836936278_3836936279_3836936280_3836936281_621219394,21364.66,17105.39,False
103446,3425812877,21451.0,17241.46,False
103447,cluster_1898322483_1898322506_29266244_29266245_29266247_3836936271_3836936272_3836936273_3836936274_3836936275_3836936276_3836936278_3836936279_3836936280_3836936281_621219394,21364.66,17105.39,False
103448,3425807148,21322.46,17028.79,False
103449,cluster_1898322483_1898322506_29266244_29266245_29266247_3836936271_3836936272_3836936273_3836936274_3836936275_3836936276_3836936278_3836936279_3836936280_3836936281_621219394,21364.66,17105.39,False
103450,3425957815,18929.55,12942.59,False
103451,cluster_29210909_357384481_5904416215_5904416216_5904416217_5904416218_5904416219_5904416220_5904416221_5904416222_5904416223_5904416224,19001.17,12949.8,False
103452,cluster_29210909_357384481_5904416215_5904416216_5904416217_5904416218_5904416219_5904416220_5904416221_5904416222_5904416223_5904416224,19001.17,12949.8,False
103453,cluster_29216578_791390913,19235.44,12947.34,False
103454,cluster_29216578_791390913,19235.44,12947.34,False
103455,cluster_29216569_29216576_5904427920_5904427921_5904427922_5904427923_5904427924_5904427925_5904427926_5904427927_5904427928_730936571,19480.62,12944.08,False
103456,cluster_29210909_357384481_5904416215_5904416216_5904416217_5904416218_5904416219_5904416220_5904416221_5904416222_5904416223_5904416224,19001.17,12949.8,False
103457,cluster_26936200_26936201_3368196436_3368196437_3368196438_3368196439_3368196440_3368196441_587633586,18750.62,12958.48,False
103458,3425957820,11026.94,14489.86,False
103459,cluster_21487141_26708459_26745960_26745961_3933732233_3933732242_4281926472_487691779_5228323392_5228336369_5228336370_5228336880_5784675055_5784675056_5784675057_5784675058,11038.33,14429.15,False
103460,533626128,11046.14,14354.06,False
103461,cluster_21487141_26708459_26745960_26745961_3933732233_3933732242_4281926472_487691779_5228323392_5228336369_5228336370_5228336880_5784675055_5784675056_5784675057_5784675058,11038.33,14429.15,False
103462,1684200006,16979.5,13853.01,False
103463,2020514610,16963.62,13859.39,False
103464,2020514610,16963.62,13859.39,False
103465,26765760,16923.36,13874.76,False
103466,103561136,17062.36,13748.82,False
103467,cluster_175654742_26746242_26870782_4182868845_4182868847_4182868848_4182868849,17117.61,13712.68,False
103468,3425957817,17351.76,13417.31,False
103469,cluster_116798377_26746678_6170546219_6170546220_6170546221_6170546222_6170546223,17417.54,13347.54,False
103470,3425957818,17279.09,13490.29,False
103471,6638695363,17308.02,13461.13,False
103472,6638695363,17308.02,13461.13,False
103473,cluster_26746677_350177360_5930812879_6638695362,17325.45,13453.89,False
103474,cluster_175654742_26746242_26870782_4182868845_4182868847_4182868848_4182868849,17117.61,13712.68,False
103475,cluster_2020514343_2480652035_26746764_6804960519_6804960520,17220.83,13567.76,False
103476,3426440642,18615.43,11421.35,False
103477,cluster_27431838_3612453895_3612453896_3612453897_3612453898_3612453901,18614.34,11361.66,False
103478,3426440641,18512.75,11376.33,False
103479,256077333,18556.14,11373.04,False
103480,860490275,22415.37,13646.43,False
103481,663226096,22359.95,13536.6,False
103482,cluster_29785478_383210539,22292.1,13353.79,False
103483,29785479,22375.27,13530.73,False
103484,3427836453,21700.31,8840.97,False
103485,cluster_31032679_31032680,21713.4,8714.14,False
103486,60180394,4675.64,14365.58,False
103487,3218824561,4701.51,13971.8,False
103488,3218824561,4701.51,13971.8,False
103489,260722682,4601.04,13830.88,False
103490,260722682,4601.04,13830.88,False
103491,267560527,4467.67,13659.55,False
103492,267557001,4502.69,13875.4,False
103493,267558337,4560.37,14007.41,False
103494,3433830957,29305.16,-2054.44,False
103495,cluster_cluster_301109630_5057681593_cluster_32255254_32255255,29285.13,-2073.37,False
103496,147928154,28459.42,-627.87,False
103497,39960286,28800.94,-1604.73,False
103498,3434038487,28472.05,-612.22,False
103499,270183200,28433.64,-543.88,False
103500,2799872747,29794.13,-477.88,False
103501,32135299,29782.55,-565.65,False
103502,32135793,29792.39,-568.44,False
103503,695597115,29817.53,-396.14,False
103504,3434043001,29947.58,581.7,False
103505,336361552-AddedOffRampNode,29924.39,458.66,False
103506,336361552-AddedOffRampNode,29924.39,458.66,False
103507,32135264,29913.03,384.08,False
103508,1736966408,28209.06,-601.62,False
103509,cluster_1952800433_2037867035_2037867041_686510313,28221.7,-569.1,False
103510,686510315,28230.28,-567.6,False
103511,10771449671,27534.87,83.69,False
103512,29796822,24914.42,15185.41,False
103513,21487194,24909.91,15112.85,False
103514,21487194,24909.91,15112.85,False
103515,21487196,24901.55,15061.25,False
103516,21487196,24901.55,15061.25,False
103517,cluster_29796809_5060578638_5060578639_5060578640_5060578641,24849.15,14772.17,False
103518,603988501,24972.26,15582.59,False
103519,cluster_3242724469_7475654323_7475654325_7475654326_7475654327_7475654329_7475654330_7475654331_7475654332,24889.97,15587.6,False
103520,321323051,23060.34,16141.74,False
103521,cluster_1509747291_1509747296_1639656845_27195160_27195163_2901664437_4366528232_4366528237_4366528241_456484596_456484735,23017.88,16259.82,False
103522,1616941682,32356.83,7669.69,False
103523,1616941678,32523.92,7639.02,False
103524,1616941678,32523.92,7639.02,False
103525,1616941668,32494.71,7525.89,False
103526,29422073,19946.6,19394.72,False
103527,29422078,20042.82,19515.87,False
103528,276589705,23554.92,13993.56,False
103529,20246137,23630.69,14110.53,False
103530,263361132,40842.91,7738.83,False
103531,269965450,40916.33,7739.56,False
103532,38918306,28334.56,5358.53,False
103533,294163880,28276.5,5415.66,False
103534,3440594498,20752.14,18552.44,False
103535,29419170,20781.14,18592.57,False
103536,29419170,20781.14,18592.57,False
103537,332022839,20807.09,18628.74,False
